Organ name,Source,File name,Transformed file name
whole-body,https://doi.org/10.26275/yibc-wyu2,whole_body.exf,whole_body.exf
heart,https://doi.org/10.26275/dqpf-gqdt,humanHeartMesh.exf,humanHeartMesh_transfromed_fit1.exf
lung,https://doi.org/10.26275/yum2-z4uf,humanLungsView.exf,humanLungsView_transfromed_fit1.exf
brainstem,https://doi.org/10.26275/xq3h-ba2b,humanBrainstemMesh.exf,humanBrainstemMesh_transfromed_fit1.exf
stomach,https://doi.org/10.26275/rets-qdch,humanStomach.exf,humanStomach_transfromed_fit1.exf
whole-colon,https://doi.org/10.26275/yibc-wyu2,whole-colon.exf,whole-colon_transfromed_fit1.exf
,,,
,,,
,,,
